dimension,birth,death
1,45.66741069778947,93.6839168627898
1,46.59671762331328,94.44273382406823
1,31.052075343525992,76.41944967035487
1,44.38948818740196,87.26707021101147
1,39.256231486765884,80.5265374055729
1,31.006579604143894,69.22438077779316
1,39.7213741941552,75.52536403728978
1,49.3560252248858,84.60870250652499
1,38.31240554954446,72.9013479184877
1,34.249020949528074,68.5456043291221
1,49.576497564334055,82.15958177513431
1,35.09172790139395,65.16948363921402
1,37.75434105836154,66.94224190043676
1,43.30034706316824,72.16521790016202
1,43.947717829628125,72.51344297414892
1,43.144659557650876,70.87940723510128
1,36.261148229140574,62.401588408208966
1,29.587808018961407,55.29433294395168
1,33.4409996371911,59.06579180849044
1,31.616347203132065,56.343005614010885
1,45.97921162126716,70.53231519101858
1,41.15597943440399,65.25159435467036
1,51.44990900669614,75.40621889735225
1,34.01693804938061,57.89551475133963
1,46.23346253623837,70.01126219998852
1,33.256595975290956,56.414303195491925
1,36.42192292199585,59.22735775458171
1,39.86401163730719,62.1628738999078
1,54.35379703871519,76.63875986972894
1,51.0938195271884,73.10436135854465
1,32.79748177065034,54.61875060496532
1,32.029154871776164,52.47008602214192
1,61.276026302013534,81.23811574399102
1,45.49382206629386,65.13033557456633
1,31.928806433537716,51.431535904269126
1,50.18971810353358,69.60064604874607
1,67.5275644926403,86.57534846937895
1,45.37497385542197,63.40140807299963
1,35.13227639825384,52.92397175779848
1,33.5292017817167,51.05342731047411
1,41.13871739734214,58.63399213141383
1,36.86191920062764,54.12422871926053
1,27.98572996523315,44.787894196530935
1,32.42929550097181,49.115853556250215
1,47.9877812732548,64.00761547720434
1,29.20394438958678,45.14103440030628
1,32.997847944414175,48.87944508156442
1,52.328840650771646,67.38000378143727
1,40.01179065112402,54.91107355577063
1,36.9600420244145,51.69718048763685
1,48.9890065219715,63.42983812586792
1,34.61789181982819,49.05003243784195
1,56.189391399768546,70.50703158125201
1,30.79505503709242,45.03725741363184
1,31.598602403333146,45.82553205466546
1,34.34512672847635,48.43598203036494
1,46.678727879574694,60.65359368899099
1,35.79324260767905,49.63613779682606
1,36.69436820536243,50.47604742188995
1,56.927690324530445,70.6687759263582
1,30.260823203933047,43.97579280149545
1,26.883697811959866,40.40886069683292
1,32.51187877338519,45.57576379771736
1,38.42010421515994,51.23854146470231
1,36.71449856531757,49.33392170199798
1,29.946718852670482,42.52702169038292
1,32.160326885384436,44.44071145125121
1,29.946698232269163,42.05322069130146
1,54.63139789279391,66.60365177693357
1,25.661324529857907,37.35255366828543
1,31.916662111175416,43.59144757650661
